filepath,grade,title,url
card_grader/image_process/images/3_PSA_3_Dark_Charizard_Holo_6_1997_Pokemon_Japanese_.jpg,3,PSA 3 Dark Charizard Holo #6 1997 Pokemon Japanese Rocket,https://www.ebay.com/itm/316842189433?_skw=psa+pokemon+card&epid=7073653586&hash=item49c5442279:g:~a4AAeSwqppoLkCN&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fzu9VgGRewhJNR47RbjuPA7rMtQq90MBoqZMAcZC1uew6orGspINVhBEXVG33Ir8kqoVw%2BZJuoylWqDtexqM5kov5MSTKSHeYwuPQjm80h%2BPolPZ%2BgMNGgstee%2FLKSTa2HFPaZUUyIn7ET5po6R1DYNnGS88w5LgBLbLkfJgOSGhO4HQad%2BuIomI2mXcVUZ5gPyaMsVTZ7u366LMYIKaWwQwk6iygR4jkZCX3laWaBub2nDcHZKz%2FPQi1FfVHamTvQg%2Bd9IPJkDPaalo7rZFDg4SDsHbx3Fud6QWDyaiGoUw%3D%3D%7Ctkp%3ABFBM7rS_zuNl
card_grader/image_process/images/9_PSA_9_MINT_2010_Pokemon_HG_SS_Houndoom_League_Cros.jpg,9,PSA 9 MINT 2010 Pokemon HG & SS Houndoom League Crosshatch Promo Graded 5/90,https://www.ebay.com/itm/266967618197?_skw=psa+pokemon+card&hash=item3e28829295:g:E4oAAOSwpzVmzV1m&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cC7pA92qkvEwRxmW8088DAIn6vplELOkJ2efmRLUg5b1MBkQehR%2B3Y1rLcBaIMi4XkVqqqJ88o5g6RPNaZvePmcx6s4HQdI4qQ5IeWRBEbNnGOnNsy%2FEftXg8kZMGuvJ3OcHsx3H89IYPeRcAv3IxdhCEe%2B%2Bhqa%2FCGhimD%2F0M%2F3UEcHdVwil3vXe9fh8hYAFBBKXshqycIOET%2BPz%2BvyBTrPGFdiyu1GsE7SE6hUcPi2HH2%2BEGwIn9DgwD42Li6YOqkR4ktkMudNQ3jknSFprfQ1imeEqxj90RCVVObh2a%2Bkg%3D%3D%7Ctkp%3ABFBM7rS_zuNl
card_grader/image_process/images/10_Pokemon_TCG_Maushold_081_Japanese_Art_Rare_PSA_10.jpg,10,Pokemon TCG Maushold #081 Japanese Art Rare PSA 10,https://www.ebay.com/itm/135779689672?_skw=psa+pokemon+card&epid=20074361773&hash=item1f9d19a4c8:g:7pYAAOSwr79oOFry&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dpuDuwQg8FvzP4Ugp9pAICk2IATixigqrHsB0KvY%2FZr0e%2BiJifhI1gOTTlgR6hkkYggZmt%2B3zISx0y0wda8eZ9FzE%2FpEnLXSjm8pa34wB%2BJuomdoTCWSytY5zdmCxfL1Yii%2BoWVl%2BZ%2BpmNFnwZsrPE2G6veJ7ZLU60JFN2VijwsxAEC9pHlMDshHBwupTqKgWUhvn5j9u0v6oWDgyR%2FrH7dVJ0AJYqxl2e45t7s9QzI0gonM8LYPqeNTEE6F7Ra1lElvNBT6iYj%2B3WFK0xuCsBM4PSvrEE4bgfNlUeFIpw3w%3D%3D%7Ctkp%3ABFBM7rS_zuNl
card_grader/image_process/images/10_PSA_10_Charizard_EX_234_091_SIR_Paldean_Fates_Engl.jpg,10,PSA 10 Charizard EX 234/091 SIR - Paldean Fates English GEM MINT Pokemon Card,https://www.ebay.com/itm/356994969546?_skw=psa+pokemon+card&hash=item531e8eefca:g:yxwAAeSw7whoOGoA&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cs4448d0d2iILfcWMqZB0eoYXK0nfau405kYKbZWGFrOBJ1DTxTaiYJ45TvtMs5nSjxrna6mb8KwBwSIJ997W%2FzGCb5Usv7pSwtQjpDTuj%2BQ2v13ptuYBM3cAbbKttXzSilbqKj1606XG9FNm%2BMdFD1o1wh84Hgr%2BHM%2FzZU2P%2BVwl4keL4aFD%2Bzi4GMf%2FRxi57W0dxZtqyzsMSh6jWkw7pXxp96rVSNquSkc3Ju5XnO3kac8%2B0WAdbhgKt%2F7wCqYtWjKmJLm1w23IwU75UfQetp5b0F4lCkryukois1wEiAg%3D%3D%7Ctkp%3ABFBM7rS_zuNl
card_grader/image_process/images/10_PSA_10_Drowzee_Art_Rare_AR_086_078_Japanese_sv1v_V.jpg,10,PSA 10 Drowzee Art Rare AR 086/078 Japanese sv1v Violet ex Pokemon Card Game 151,https://www.ebay.com/itm/405906863551?_skw=psa+pokemon+card&hash=item5e81ef35bf:g:M~wAAOSwkd1oN5Rx&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dUt54y3Ng49qXJ14THhMPc0Ox4Q59HDHsEfya6DAOnW0PksI4%2FK2zvY77AMe6d%2BcEnib0Tds%2FmUXMRYz4yBfT5AkdMz5z%2BWNUOfzmVdP605kl42vBPhNYfN%2Fw17GoKoPItfCqphWtGxuv1%2Bjzp0bBdoMtiUB%2F6tpxBjRfybNXDInU9SmBBFm%2FDHGDUYH6c2FFfwxOitnlpHKtDjFrc6aQv7U9W68nHIsusZXXHmg6%2FdZnaEMFTEj%2FsAOIXayYJB9N2gavRqi3kvpIaSZhnWSZSnDVLBJtjNzoZeCV%2FxZGX5A%3D%3D%7Ctkp%3ABk9SR-60v87jZQ
card_grader/image_process/images/9_2024_POKEMON_SSP_EN_SURGING_SPARKS_ILLUSTRATION_RA.jpg,9,2024 POKEMON SSP EN-SURGING SPARKS ILLUSTRATION RARE #212 SLAKOTH PSA 9,https://www.ebay.com/itm/365627229124?_skw=psa+pokemon+card&epid=13072460215&hash=item552114c3c4:g:jagAAOSw69doI8UF&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1ecSquYgYb8NdgmAyUST0PcPD0q%2BJepwqojZ5E%2FhDPbp8lQYpyRzRovTWnm%2FCTSbhEqYTXzFFwJjiGJJtZ%2Bb7L9c4eHZ0pSuDcPc72EhQBl1KDkFvq78fvlV0Ezn%2BugpwUiCwDYscC51s2Mg8jxiVvhXUsX%2FxNqjzzxMT49qxNEpk6nV--v6dtthY%2B2Gl39XTkVFv02wnmxi2u7ps--J7h9zfo13tF40paZskiUAd8flGaxq8DZxDAfoYJNZwd%2BrY6MX2TjJyGCVAeRI7--jiIXLfr2SOQTDq5oB3g3v2iEwg%3D%3D%7Ctkp%3ABk9SR-60v87jZQ
card_grader/image_process/images/9_2003_Pok_mon_Best_of_Game_Promo_Hitmonchan_Holo_2_.jpg,9,2003 Pokémon ~ Best of Game Promo ~ Hitmonchan-Holo #2 ~ PSA 9 MINT,https://www.ebay.com/itm/226779031708?_skw=psa+pokemon+card&epid=9061440797&hash=item34cd15689c:g:v7sAAeSwQV5oB~SF&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1f1anbfnLp01I6I1EtnbAopuqbFAuhbNymEi%2BDv2y3XHf%2BqrjB1WDBsiBNTvyCTRN70nhRwDIb59AoxWnFhVlIaOIz51sa3q1M6NE%2BnvYUp38rfkh37FGhGvGgt5dFDYBeNV3AjnPXT%2BKAKwKwPObqw3IHCa2e7f%2F8tHBwy8noDWwnW%2B9mYLStaBlA0tETlJ%2FLsSAIxUqoA3PYzM5P%2F5dEgK8SZoSa4NJNo7xhgGPDAguOH2BFIewPgj3QmLh7DKvg%3D%7Ctkp%3ABk9SR-60v87jZQ
card_grader/image_process/images/8_PSA_8_Jolteon_Holo_037_088_1st_Edition_Split_Earth.jpg,8,PSA 8 Jolteon Holo 037/088 1st Edition Split Earth Japanese 2002 Pokemon Card,https://www.ebay.com/itm/226782105492?_skw=psa+pokemon+card&epid=3073642868&hash=item34cd444f94:g:Z54AAOSwPdRoN9GY&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fKIRbUL95mJgq536LicJUqGqWBh0yZ1U3k%2FpPsHFA8rXHC0jG5fxmJXvbWHuzznYarOIveOpgr5mXSpkqrPBZaopANZKXWldEAz79jjIPAQUwy0fxdGNQP%2FjbW5oDClSKUkL1MAzenWQbAr4cXZFlvTYx5pZelcZkAczRUy5%2FHlVzcRI40acfTUhMSgiX4ESUqUjAKaWiAoudP5A98Y5R4s6pEa2HjzGpLSGf9xWyw7M6XAJA9sOeNQmsaC%2FqtDjhvJVJiXXikcmDg9mIMDZ%2B6y3TAWmK8saK3te1VDC4ORw%3D%3D%7Ctkp%3ABk9SR-60v87jZQ
card_grader/image_process/images/10_PSA_10_GEM_MINT_poliwhirl_Illustration_Rare_176_16.jpg,10,PSA 10 GEM MINT-poliwhirl Illustration Rare 176/165 Pokemon 151,https://www.ebay.com/itm/267268322793?_skw=psa+pokemon+card&hash=item3e3a6ef5e9:g:2bsAAeSwaNZoOIfH&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cJnHbyh2ISwdEewR0IWT1xXhCWBKpD5VMIivtukBETnki5bFTNbVtcMqan3Hc8A16iRnahVFQZfKu1Ro%2BgSmLUKm%2BSX%2FhM0%2BELWcskrmY7gbsiVlJJwhUFJMWooYM6ctUzJOfxwYFK%2BtCg%2FUOi1Moky2y4DjwPfvlP%2FrDLY06gyTDmH6%2BPVtNVZHNhaFnosUIbnrrCEDRpHrXmPHMY7UI6gPcT%2B0rpEFwd%2BisaXHD8fFAjUZ%2B0iOGVBI9gCSOCwyBRwkhDRNipX%2FTmicTZa6arsqq2mZ%2FKZcsSZyu4O6rr6Q%3D%3D%7Ctkp%3ABk9SR-60v87jZQ
card_grader/image_process/images/8_Pokemon_Ancient_Mew_Movie_2000_Promo_PSA_8_NM_MT.jpg,8,Pokemon Ancient Mew Movie 2000 Promo PSA 8 NM-MT,https://www.ebay.com/itm/177077711958?_skw=psa+pokemon+card&epid=23043383805&hash=item293aa77456:g:2XsAAOSwYP1oNmfE&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cl5FYr2p5O79KvyXOLZRNwt4RG8WKRcCHCdl%2F%2BXq%2FNJ6EwhqInwokI20p33hze%2FHa2BjY6vMFdJ2ASYFvzShZcJn9bjYxuPK8tvxckBscen2HVd4GDSM5xRGonhBmGbA2vsDf7Yde4VoLoHkOvQSwtpDK5JI9DoDnLWuj%2Ftwm6aHigwMmYtIsNW7HsZOvFA5YK5P5v3vV6EnV6nSNI9lcuuxzc1HmdstzjaLFexKkvVjcDvv0V2lcrFkA%2FYol4mpk%3D%7Ctkp%3ABk9SR-60v87jZQ
card_grader/image_process/images/10_PSA_10_Mewtwo_AR_183_165_SV2a_Pokemon_Card_151_Pok.jpg,10,PSA 10 Mewtwo AR 183/165 SV2a Pokemon Card 151 Pokemon Card Japanese 2023,https://www.ebay.com/itm/226736285622?_skw=psa+pokemon+card&epid=14074353364&hash=item34ca8927b6:g:Ww8AAOSwZCFoLWUL&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cgqF0772u7M8sHU88BAhpoYkmaTXaTFkWq50pqvSy0YicKqE8hO38iM0fahR%2FKApD6YQ9PA9cdCv645JvzePm%2FIVbQdOGaH7O1Wd7BTOn%2FDy8PFS%2BIgtJ9ImNMBt4IzYUJYsb9KLxLquBy2MbDDwjwIb%2F2HzEMhsMuhJbtPmjcd1LvbARc7kiAPb43xRUaz7iB0MwhZikmhumNl9wLZFkUseMMcD67YPddvg3tuV3oB1r6orQVei8Ed9EeuK0Yp6k%3D%7Ctkp%3ABk9SR-60v87jZQ
card_grader/image_process/images/9_PSA_9_MINT_Magmar_44_WOTC_Black_Star_Promo_Pokemon.jpg,9,PSA 9 MINT Magmar # 44 WOTC Black Star Promo Pokemon Card,https://www.ebay.com/itm/275558593640?_skw=psa+pokemon+card&hash=item4028927468:g:JogAAOSw~k1jhR0h&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1f5pzbjvrTux84fthgBOaX9dsVWzL5k1Kz2qWUn2G5NyBFDVucpgsYo6%2Fo35AAZMMug7K7YhLI8KS9VSvmwzr4BGbN5rhiBuinmJxKB0v9hr1Fvhb0xOg00vyZmZr0ODorQryk2aqcFe0ANQlGHREhJAfuIyRweBba7WlXsYnbpXVkXYanvM48FfwtBYBeiy8IUqaH%2FlVxVaexavISgVW8CrEoxCc3FOK9X0ihWjEyL%2BkK8wFpe5BMwmxoTjBt91a0%3D%7Ctkp%3ABk9SR-60v87jZQ
card_grader/image_process/images/9_Pokemon_PSA_9_MINT_Bandai_Carddass_Series_5_PRISM_.jpg,9,Pokemon PSA 9 MINT Bandai Carddass Series 5 PRISM HOLO Team Rocket #157,https://www.ebay.com/itm/326365766251?_skw=psa+pokemon+card&hash=item4bfcea626b:g:7fsAAOSw9tdkO2Gz&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cmGolyYB70fef5Al1YmcdrI1LNIU%2BwfyCgWF94Q94gSK1J6smu8FbyAm6Robn3WjbxpR2fh1ZgCAIa%2BLhvGfFgjvombFVP7HoreRkKvHEHVpQnlEPemb0M1W59cBEA4KeRxXSeEm%2BVXlm%2FpSuzxMnwjY%2BuJxeHIzY6UJCUfkZ17t8QlPOngiTbCe9PP1m587wgluxBO3LbLxgMoIr8IHQsxYBq2iAMGGwrnjOlBj%2BHHVh73ypErPZz5fqUgiUh0eAoGegDetNhu%2B66d3DpyOmvkzFj0%2BhCjghGw0nUiAXPXQ%3D%3D%7Ctkp%3ABFBM7rS_zuNl
card_grader/image_process/images/10_PSA_10_Gem_Mint_Pikachu_SVP027_Paldea_Evolved_ETB_.jpg,10,PSA 10 Gem Mint Pikachu SVP027 Paldea Evolved ETB Black Star Promo,https://www.ebay.com/itm/177061730452?_skw=psa+pokemon+card&hash=item2939b39894:g:VtEAAOSwXwloFP0S&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dbBDVkERsTHxdajsg0bjfgUtqXWBpIb2GFmaW21o85PS4aFN6cuFoTn6UA0Z30Lo%2BDvnzxtDHmoA%2FpofNwWMmNenNKgpo0oSHyV%2F8wMO1QGIOW1M%2FsVVYn%2BiZG8d5vPwROtMaUR30wVr7KL2QzMLzAeWiNP%2B2MLOsFfxqBPFzSc5Z15TgNjGFE12z30hrueR%2BmfNuYMu9FGQYbcal7ej3jsYha3Ui5VV2C5qMpi0gu51OriMVDfNJqbJ7LisUnaD%2BB1kfWFpQ2MrVvjOHDGKsHWPvH2RiNsR4VMM4%2BaupLpw%3D%3D%7Ctkp%3ABFBM7rS_zuNl
card_grader/image_process/images/9_PSA_9_Pokemon_TCG_Slab_Squirtle_007_165_Sv_Scarlet.jpg,9,PSA 9 Pokemon TCG Slab Squirtle 007/165 Sv: Scarlet & Violet 151 Reverse Holo,https://www.ebay.com/itm/177132950435?_skw=psa+pokemon+card&epid=14063021440&hash=item293df253a3:g:Br8AAOSwENJnfIWs&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1e8mq89RvRgzkxF3S6rewR9V%2F1qPitNDLdxEHxkwD1cZ%2FhD%2BwXUPo%2FkkR%2FAgXL1U%2B%2Bf45lKR0qlldl6WKuNWeg5nO0%2F79N5exgpxWnzjJ9sKIy8w%2FpFPYVeFtR0Eoa9g1v5RzLwK4fFIdrfH2aT3gEEv%2FV5dB3o6Wc%2BTEgPLwQATxSYZdQpeC44JmM4uZRGxQo1xivMehUari8LLZ6NQ2rRCnFOf0ry0iLdzCUnN1btI9e0H471fIwqKk2XGHZcZNZZ70NUH1Hnw9QtXq6rboK4rThuH2cPtIKITaYeexgxuQ%3D%3D%7Ctkp%3ABFBM8LS_zuNl
card_grader/image_process/images/6_PSA_6_Rocket_s_Zapdos_145_Gym_2_Holo_Rare_Japanese.jpg,6,PSA 6 - Rocket's Zapdos #145 (Gym 2) Holo Rare Japanese Pokemon Card,https://www.ebay.com/itm/316842213138?_skw=psa+pokemon+card&epid=6074374289&hash=item49c5447f12:g:aNoAAeSwEFRoLkD0&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dWaBwDmjA66nYErcoKMECnEvXtq9VUkdWdNwMF4XjNswAGznDLwaMuPpOoDuXZFaN3KwaVf01IciohUB03t6HZY95ExJHcPT%2BNJZA3HeQC%2BjWctOJQc9PODZu%2FJTWEeKOlN7cLVviBcAN0SuV2JbCjOiLPjjPMRmOUmk%2BmlNzRsX2rVu2r12CwkM%2BSJVaT91u6DJOWVTyXolnLK8ORAqQSJ%2BQt9mQw9snXXRQt7188ssgoCRYM01JHvaoVOyzadeM%3D%7Ctkp%3ABk9SR_C0v87jZQ
card_grader/image_process/images/10_PSA_10_Drowzee_Art_Rare_AR_086_078_Japanese_sv1v_V.jpg,10,PSA 10 Drowzee Art Rare AR 086/078 Japanese sv1v Violet ex Pokemon Card Game 151,https://www.ebay.com/itm/405906847035?_skw=psa+pokemon+card&hash=item5e81eef53b:g:xVAAAOSw9BJoN5PM&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dAueToSElCv%2FEehTtP%2Ft9AlXG6wFZITRP%2FevXVdn%2FCdA26FTQ1rm1q5gEt9HwfYcSy2bMOsNNEpp%2FChGXV82Hz%2BJifPjz3OZffESqVvEj%2BRjOSwzyoQ%2F28zraoWVqI3m5UNHZqA4V8PFM3WMalbItCgVHfsgTdazGJIN1PHpyaeWHjcDg%2BK7t8cvMrT2uOTxB%2F5ReVGDrdpzXRcTBanWh4GAp%2BnRyU8aLW2HkgpTVDOnp9iouvl7v9sPovL0RpZHw%3D%7Ctkp%3ABk9SR_C0v87jZQ
card_grader/image_process/images/9_Raichu_PSA_9_Paldea_Evolved_2023.jpg,9,Raichu PSA 9 Paldea Evolved 2023,https://www.ebay.com/itm/286606726950?_skw=psa+pokemon+card&hash=item42bb179726:g:eN8AAOSweSVoOIID&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1epPzX%2Bl0ME%2BGsPnKGQgOKb5hvEd259IpbaivhLmad9i57%2B6SL%2F1axQCE48LWP95td1HTI9vfF6WSnE%2FtmJVX83sGFTSDiGzmZziLhR2P4M9MtWtSuBFZbjALhZfJLuEJHXiR91%2FlR3bqqPKxbkYrXgVAdNd0oycFGauAwNmUdiAN7e4vAG%2BkB3NyFCPBZsD2tVCa9YwWsbBexsY21A5D0ql9%2BCqf9rmJ1ezhKAzqdNeen%2FF46C85KQzIsCWlP3dUfc3qua9lCYqYlcjAh6K2FpRVjTRo1n6oHRBxMqhNBqqw%3D%3D%7Ctkp%3ABk9SR_C0v87jZQ
card_grader/image_process/images/10_PSA_10_Pikachu_ex_SR_122_106_Super_Electric_Breake.jpg,10,PSA 10 Pikachu ex SR 122/106 Super Electric Breaker sv8 Pokemon Card Japanese,https://www.ebay.com/itm/226422814013?_skw=psa+pokemon+card&epid=25074349781&hash=item34b7d9f53d:g:rBsAAOSwOV1nKslb&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1frXXzLWThHJPvDguPquD7vtUILA0d8lBqRjr%2B7kLbMuwON1O1U1GxN4ZSMcGDI%2B%2BCHLtOW6ACIDBK0gsLaXhfEcPsScmQBxBFtBMbovM0S%2FoFYp7IuKfVZBfK%2FenvnJ1WPfCMI4GY8VpA1ecMysMdCEWKjBD1efqjIbfS8S8KjfoFq716lMY%2FTfTHnsqKZkI9F0ykP7jCquSfi9wp3cmqfkQ9cmhk%2BdWO%2F3A3sa9aFYeBWwWIOm%2FaPyZHa9LW7ETM%3D%7Ctkp%3ABk9SR_C0v87jZQ
card_grader/image_process/images/10_2024_POKEMON_SVP_EN_SV_BLACK_STAR_PROMO_159_MAGNET.jpg,10,2024 POKEMON SVP EN-SV BLACK STAR PROMO #159 MAGNETON PSA 10,https://www.ebay.com/itm/396667237851?_skw=psa+pokemon+card&hash=item5c5b35b5db:g:vQkAAeSwVaZoN-BK&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1enmYzZD7jCxYbvxdrIVDLJ7NJ5qoYin3QkU1UedCkacD4mSqu5tJnyYpNAXaSPogygMZQDgw63Czu6l2gXmPKJuwAgPSs9ZTFiIsE2v6H2agwXBu40VGb6ecK3e5CwPCgMP4lgge7EDXRRXOk5o%2Ffyvod8R3wc%2BX3IJlUqbJi4TIEnCJmzZiiYyJnIaJqsgQHsqa7oSy3z1eGXBGTlMkpkL1R5sESO7hRAHe9fghLVgQd7tSK6W8WSz%2BrpM3L4c4JQ9di8i1P2qkRFXd%2Bs%2Fh0f8%2F1z48XIhR%2B56iQzqka2rA%3D%3D%7Ctkp%3ABk9SR_C0v87jZQ
card_grader/image_process/images/9_PSA_9_Pokemon_Card_Evolving_Skies_187_203_LYCANROC.jpg,9,PSA 9 - Pokemon Card - Evolving Skies 187/203 - LYCANROC V (holo-foil) - MINT,https://www.ebay.com/itm/146020015957?_skw=psa+pokemon+card&epid=17048923629&hash=item21ff789f55:g:juUAAOSwtDxm4gPU&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1ezRLpMI5CGaNUTeoWQn%2FsA2ZzgrzxINNxE9nVS893xKQ5UY9iyp6ntXKc2kfVXLIbIP%2F26idflmjQOVhTWmDvRgVTbH%2F2R3rMctA6elw%2FOtKQbrB6H8OAJlMsjl2RzP4kPF0g%2BkBr6UcmUSICS3lZhfeodrJR1AHov3vHpz88XWYZ1d12FNNdsC3zdpvEaPMwOlH2bW%2FXKJlCmI64BdvcvrhiVSRJ4paGvYOdiYJFd0mIFNw0yZryFS1smF6C2plY%3D%7Ctkp%3ABk9SR_C0v87jZQ
card_grader/image_process/images/9_1999_Pok_mon_Pokemon_Fossil_1st_Edition_47_GEODUDE.jpg,9,1999 Pokémon Pokemon Fossil 1st Edition #47 GEODUDE PSA 9 MINT,https://www.ebay.com/itm/376149017859?_skw=psa+pokemon+card&epid=20043376049&hash=item57943a8503:g:u1QAAeSwHZVn9oPI&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fklR0b%2B6x%2FI4SgeqorwwNeIjK%2Bq76Nkvet9Bi91PKHE79vPwKyxJ4jPSdxGb1bJgnRdj2Rv1Hy8rhFwZdwChIMRotHzA67nCeZaiexadknB654dsoLXK2E33PF5MnV0y3nJ55viK%2BhYy1NMx2fhNxCE3J32f%2ByPcnsqTKIDcXCRemYI1cAFHuQ4QJ3ivx5vvcLetFjEcY8%2F6mU5SSOwXvDXftIjsfz1ZIbu1dVk9XMeHTOZpG%2Bw6sga5w6n5sztF8SPS48Hx%2F1tramOGdTuygm2SF8qk4JMF%2BPwiOqc2B%2BzA%3D%3D%7Ctkp%3ABk9SR_C0v87jZQ
card_grader/image_process/images/10_Pok_mon_Squirtle_Illustration_Rare_PSA_10_148.jpg,10,Pokémon Squirtle Illustration Rare PSA 10 #148,https://www.ebay.com/itm/267268326867?_skw=psa+pokemon+card&hash=item3e3a6f05d3:g:yR0AAeSwAK1oOIid&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1ds0b%2BPRfiF2gzmwRol9u8p1JKa%2BR%2BcVpIqnqgbAF5JrZma27UP3oFDDi2q6AvtofuGnEn19l6xH%2BFn8GnMmS%2Btt2ALblbaAHID%2BkUhTvaFCawWhG91jp6g8qNBXKY%2Fdtv0p%2FrYeQOcio%2BSFmM5CCbVvp642ukvr2n0SWOWd6Ba9bG4AOKcbn43fDQkxujm56VRTxw4nok3P%2FgirStmfS4ETqDPERcMBd7yrrodeT9VqUsQGlJru4B3eAWhgVGMjXQL4tJ42UIxPVjwdn6wY71T4saniVMuyMPYwkizBoKhUw%3D%3D%7Ctkp%3ABk9SR_C0v87jZQ
card_grader/image_process/images/10_PSA_10_GEM_Okidogi_ex_SFA_Special_Illustration_Rar.jpg,10,PSA 10 GEM Okidogi ex SFA Special Illustration Rare SIR Pokemon Card 090/064,https://www.ebay.com/itm/396669339870?_skw=psa+pokemon+card&hash=item5c5b55c8de:g:SMYAAOSwqA5oOIb8&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1eO9bAYFrcsPDXrVMESJtNhBaILezd%2B6raPWJpNJyzCIg2hamvCfiGLJLko1y4Ipy03U5Praod7Mn6jOAUalDN6XEFi68c9FVn%2B5WY56kpP3gkMR1bmdN2r1Nv8DHoqjRD5PDzmNBslaRqf01hhMMIw0zSROeFr43cbYkGjyCYmB5wDge7OyYA9sY7EIuUyCU5xIz5KOLyNzKuqFPus8Y5hAErzyD3y%2F2%2Bl13V9fpvpfvvsAjMXQfdvYXPc7gR%2BhO4%3D%7Ctkp%3ABk9SR_C0v87jZQ
card_grader/image_process/images/9_2017_POKEMON_SM_BLACK_STAR_PROMO_SM113_ASH_s_PIKAC.jpg,9,2017 POKEMON SM BLACK STAR PROMO #SM113 ASH's PIKACHU PROMO-I CHOOSE YOU! PSA 9,https://www.ebay.com/itm/277151880585?_skw=psa+pokemon+card&epid=15043377388&hash=item40878a1589:g:ERMAAeSwCVVoOIq3&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cvciBsl6Za7w6AQAp1aaWbQ27%2Fc9jxiInDkrqbeYfzJktNYUevDsXLJguiPDGyTkpkuLsCPw8mmQ2ydC98dUeJZsjH9RWWMzeZPYg%2Fkh7v9PFbJkz9iKx0cUvMnYqfLec0sVhT8iTDlxAz2R4SZJPLgbvFvUUnR58JBvtehvO7Sp27%2FH3CJdovbidndb0qT4CVGomakujBKL%2B8RYyMFea48tPTSs%2FX6RX2WjDcUHwq257vl%2BQhcvnBrb7hwDLEln7cUN3IQpsq64Fe%2FwDHu87YtPS5HzOYDj1FO8LMnvZ81A%3D%3D%7Ctkp%3ABk9SR_C0v87jZQ
card_grader/image_process/images/8_2022_POKEMON_SWSH_BLACK_STAR_PROMO_PRERELEASE_208_.jpg,8,2022 POKEMON SWSH BLACK STAR PROMO PRERELEASE #208 MAGNEZONE-HOLO PSA 8,https://www.ebay.com/itm/157037276296?_skw=psa+pokemon+card&hash=item249026ac88:g:GEUAAeSwOL5oN8Hs&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eE63nmR0yFneDeqlO4R%2FMamGZ6VavJ6uDOagVLVD1Kf1PEG01E9LYULmI13XQnwirG0MDsjDx1L3VTCOUjxwbWGAD%2FWGGgfw1uV%2Be5EhjzZnfMZSKBjpvg00GgDc2tSspaIM8dev5SpgBaeGU3%2BejcsgNZkgxt8GKRDOFLiZD9QAjfpcp9HgsFv1d6DPA8K1vfM8If8YkxLAAP3fV2t0H0ziYwIwV7T%2BIm1xORWsAXbEj%2FOeNgkv62DVMWSya8FoI%2Fc4OIlcBfot13AI9r71Gi9PULZIpM5nDIjc5G74X33g%3D%3D%7Ctkp%3ABk9SR_C0v87jZQ
